"555735","Top/Regional/Middle_East/Israel/Kibbutzim/Individual_Kibbutzim/Ketura","Ketura","\N","6","1","Kibbutz Ketura was founded in 1973 in the Arava Desert, on the Jordanian border about 50 km north of Eilat. The kibbutz was founded by a seed group from the American Zionist youth group Young Judaea, and over half of the current members are immigrants from English-speaking countries. <p>Businesses include desert agriculture, educational tourism, technical writing, Web publishing, an agricultural research station, a graduate-level ecological studies program, and a variety of individual entrepreneurial projects. <p>Ketura is the only kibbutz in Israel which has a kosher dining hall, and public observance of the Shabbat and holidays, without being formally affiliated with any religious movement. As a result, it has attracted members with a wide variety of religious backgrounds, and garinim from the Israeli Scouts, which has a similarly pluralistic policy. It also hosts groups from Noam, the Masorti (Conservative) youth group."
"555741","Top/Regional/Middle_East/Israel/Kibbutzim/Individual_Kibbutzim/Lavi","Lavi","\N","6","1","Kibbutz Lavi, a member of Hakibbutz Hadati (the religious kibbutz movement), was founded in 1949 in the Lower Galilee. Its enterprises include a hotel, an interfaith educational center, a cardiology center, a law practice, a furniture factory, a computer company, and a Reiki healing center."
"555736","Top/Regional/Middle_East/Israel/Kibbutzim/Individual_Kibbutzim/Lotan","Lotan","\N","6","1","Kibbutz Lotan was founded in 1983 in the Arava Desert, about 55 km north of Eilat, by graduates of the Reform Jewish Youth movements of America and Israel. It is affiliated with the Israel Movement for Progressive Judaism, the Collective Stream of the Kibbutz movement, and the Green Kibbutz Group. It is located on the Arava Road between Kibbutz Yahel and Kibbutz Ketura. <p>The community has a strong ecological focus."
"555734","Top/Regional/Middle_East/Israel/Kibbutzim/Individual_Kibbutzim/Mashabei_Sadeh","Mashabei_Sadeh","\N","6","1",""
"555738","Top/Regional/Middle_East/Israel/Kibbutzim/Individual_Kibbutzim/Nahsholim","Nahsholim","\N","6","1",""
"555737","Top/Regional/Middle_East/Israel/Kibbutzim/Individual_Kibbutzim/Sa'ad","Sa'ad","\N","6","1",""
"555740","Top/Regional/Middle_East/Israel/Kibbutzim/Individual_Kibbutzim/Sdot_Yam","Sdot_Yam","\N","6","1",""
"555743","Top/Regional/Middle_East/Israel/Kibbutzim/Industry","Industry","\N","5","1","Kibbutz is a kind of communal settlement unique to Israel. About 287 Kibbutzim (plural of Kibbutz) exists today, making about 1.8% of the population of Israel, about 7% of the Israeli industry and more than 50% of the Israeli agriculture. The kibbutzim owns a vast variety of industrial plants, producing everything from rags to high-tech, for export as well as domestic consumers. The kibbutzim industry as a group is one of the biggest employers in Israel, providing salary and dignity not only to Kibbutz member but also to new immigrants, Israeli Arabs and Israelis in general."
"555742","Top/Regional/Middle_East/Israel/Kibbutzim/Volunteers","Volunteers","\N","5","1","Kibbutz is a kind of communal settlement unique to Israel. About 287 Kibbutzim (plural of Kibbutz) exists today, making about 1.8% of the population of Israel, about 7% of the Israeli industry and more than 50% of the Israeli agriculture. Since 1967, kibbutzim also support (and benefits) a unique program for overseas volunteers. Those young and not so young people, have the opportunity to live for a few month in this very unique society and this very unique country. They work, travel and participate in kibbutz life, gaining an unforgettable experience."
"555845","Top/Regional/Middle_East/Israel/Localities","Localities","\N","4","1",""
"555888","Top/Regional/Middle_East/Israel/Localities/Afula","Afula","\N","5","1","Afula (population 40,000) is located in the heart of Emek Izrael (Izrael Vallay) in the Lower Galilee. The town was founded in 1925."
"555893","Top/Regional/Middle_East/Israel/Localities/Afula/Business_and_Economy","Business_and_Economy","\N","6","1",""
"555889","Top/Regional/Middle_East/Israel/Localities/Afula/Recreation_and_Sports","Recreation_and_Sports","\N","6","1",""
"555890","Top/Regional/Middle_East/Israel/Localities/Afula/Society_and_Culture","Society_and_Culture","\N","6","1",""
"555891","Top/Regional/Middle_East/Israel/Localities/Afula/Society_and_Culture/History","History","\N","7","1",""
"555892","Top/Regional/Middle_East/Israel/Localities/Afula/Society_and_Culture/History/Terrorism","Terrorism","\N","8","1",""
"555946","Top/Regional/Middle_East/Israel/Localities/Akko","Akko","\N","5","1","Akko (population 50,000) is one of the most ancient cities in Israel. It is located on the shores of the Mediterranean Sea, in the Western Galilee."
"555951","Top/Regional/Middle_East/Israel/Localities/Akko/Education","Education","\N","6","1",""
"555948","Top/Regional/Middle_East/Israel/Localities/Akko/Maps_and_Views","Maps_and_Views","\N","6","1","Includes links to maps, photograph sites, live web cams, satellite imagery or any visual representation of the area."
"555949","Top/Regional/Middle_East/Israel/Localities/Akko/Society_and_Culture","Society_and_Culture","\N","6","1",""
"555950","Top/Regional/Middle_East/Israel/Localities/Akko/Society_and_Culture/History","History","\N","7","1",""
"555947","Top/Regional/Middle_East/Israel/Localities/Akko/Travel_and_Tourism","Travel_and_Tourism","\N","6","1",""
"555874","Top/Regional/Middle_East/Israel/Localities/Arad","Arad","\N","5","1","Arad (population 26,000) is a southern Israeli city, located on the border between the Judean Desert and the Negev, 37 kilometers east of Beer-Sheva. The place was founded in 1962."
"555877","Top/Regional/Middle_East/Israel/Localities/Arad/Arts_and_Entertainment","Arts_and_Entertainment","\N","6","1",""
"555882","Top/Regional/Middle_East/Israel/Localities/Arad/Business_and_Economy","Business_and_Economy","\N","6","1",""
"555881","Top/Regional/Middle_East/Israel/Localities/Arad/Education","Education","\N","6","1",""
"555876","Top/Regional/Middle_East/Israel/Localities/Arad/Maps_and_Views","Maps_and_Views","\N","6","1",""
"555878","Top/Regional/Middle_East/Israel/Localities/Arad/Society_and_Culture","Society_and_Culture","\N","6","1",""
"555879","Top/Regional/Middle_East/Israel/Localities/Arad/Society_and_Culture/History","History","\N","7","1",""
"555880","Top/Regional/Middle_East/Israel/Localities/Arad/Society_and_Culture/Personal_Pages","Personal_Pages","\N","7","1",""
"555875","Top/Regional/Middle_East/Israel/Localities/Arad/Travel_and_Tourism","Travel_and_Tourism","\N","6","1",""
"555986","Top/Regional/Middle_East/Israel/Localities/Ariel","Ariel","\N","5","1","Ariel is a small Israeli city (population 20,000) in the West Bank. The place was founded in 1978 and its political future is to be determined."
"555991","Top/Regional/Middle_East/Israel/Localities/Ariel/Education","Education","\N","6","1",""
"555987","Top/Regional/Middle_East/Israel/Localities/Ariel/News_and_Media","News_and_Media","\N","6","1",""
"555988","Top/Regional/Middle_East/Israel/Localities/Ariel/Society_and_Culture","Society_and_Culture","\N","6","1",""
"555989","Top/Regional/Middle_East/Israel/Localities/Ariel/Society_and_Culture/History","History","\N","7","1",""
